2129371,Дом,Строение,2175,10/20/2006,4012076,11/20/2006,21206222
2129374,Дом,Строение,905,5/12/2006,4012741,8/6/2007,21206225
3100892,Дом,Строение,65-РП,1/20/2005,7302695,3/2/2005,21206232
2133302,Дом,Строение,2322,9/18/2006,2211815,9/25/2006,21206233
2129386,Дом,Строение,2256,10/26/2005,4011094,6/1/2006,21206238
2133309,Дом,Строение,7870,11/1/2005,9012395,11/9/2005,21206239
2133316,Дом,Строение,7870,11/1/2005,9012402,11/9/2005,21206244
3101000,Дом,Строение,410-РП,2/21/2003,7201896,2/28/2003,21206245
2129393,Дом,Строение,1282,6/27/2006,4011282,6/30/2006,21206250
2129396,Дом,Строение,3289,12/9/2003,4002555,12/22/2003,21206254
3101102,Дом,Строение,1845-РП,9/6/2004,7202812,9/8/2004,21206256
2133422,Дом,Строение,2395-В-РП,11/17/2005,3306685,11/23/2005,21206257
3101106,Дом,Строение,2130-РП,9/10/2003,7202362,9/17/2003,21206260
2129402,Дом,Строение,2471,10/21/2004,4006879,11/3/2004,21206261
3101156,Дом,Строение,250-Р,5/19/1992,7301240,2/6/2002,21206267
2129410,Дом,Строение,,,0,,21206270
3101240,Дом,Строение,9-РП,1/4/2001,7200939,11/22/2001,21206279
2129414,Дом,Строение,2717,10/16/2003,4001514,10/21/2003,21206282
3101267,Дом,Строение,2942-РП,12/21/2001,7201057,12/27/2001,21206284
2133794,Владение,Строение,,,0,,21206287
3101417,Дом,Строение,1847-РП,9/6/2004,7202902,9/8/2004,21206288
2129428,Дом,Строение,3627,12/31/2003,4003674,1/14/2004,21206292
3100894,Дом,Строение,65-РП,1/20/2005,7302697,3/2/2005,21206295
2129430,Дом,Строение,3037,11/14/2003,4001744,11/21/2003,21206297
3100899,Дом,Строение,65-РП,1/20/2005,7302703,3/2/2005,21206299
2129432,Дом,Строение,2564,11/1/2004,4007201,11/9/2004,21206301
2133933,Дом,Строение,5808-p,10/3/2003,1004276,10/21/2003,21206306
3101022,Владение,Строение,1191-РЗП,8/2/1999,7200027,2/8/2000,21206311
2133973,Дом,Строение,781-В-РП,7/31/2003,3300662,8/29/2003,21206313
2129448,Дом,Строение,2256,10/26/2005,4010372,11/29/2005,21206316
2133975,Дом,Строение,781-В-РП,7/31/2003,3300664,8/29/2003,21206318
3101087,Дом,Строение,64-РП,1/20/2005,7302638,2/9/2005,21206319
3101167,Дом,Строение,1984-РП,9/28/2004,7203031,9/30/2004,21206327
3101226,Дом,Строение,2732-РП,11/26/2003,7202456,12/2/2003,21206330
2133995,Дом,Строение,4632,7/24/2003,9103351,8/5/2003,21206331
3101232,Дом,Строение,2732-РП,11/26/2003,7202462,12/2/2003,21206334
2129462,Дом,Строение,3287,12/9/2003,4002142,12/17/2003,21206336
441044,Дом,Строение,1381-РП,11/24/2014,6315342,11/28/2014,21206337
3101355,Дом,Строение,2565-РП,11/1/2001,7200899,11/13/2001,21206339
441690,Владение,Строение,1454-РП,12/15/2014,6316501,12/24/2014,21206345
3101373,Дом,Строение,2358-РП,11/24/2004,7302410,12/15/2004,21206346
2129481,Дом,Строение,2471,10/21/2004,4006603,10/27/2004,21206348
2129482,Дом,Строение,51,1/19/2004,4004473,2/3/2004,21206352
2133483,Дом,Строение,3222-р,8/1/2005,1012592,8/11/2005,21206355
3101484,Владение,Строение,,,0,,21206369
441743,Дом,Строение,1467-РП,12/16/2014,6316570,12/31/2014,21206370
2133488,Дом,Строение,3224-р,8/1/2005,1012888,8/11/2005,21206371
2133491,Дом,Строение,3224-р,8/1/2005,1012891,8/11/2005,21206374
441763,Дом,Строение,1593-РП,12/26/2014,6316610,1/13/2015,21206376
2133493,Дом,Строение,1,8/1/2014,1,8/11/2005,21206382
2803719,Дом,Строение,618-РП,12/18/2014,7350005,12/19/2014,21206383
2133494,Дом,Строение,3224-р,8/1/2005,1012795,8/11/2005,21206386
2133495,Дом,Строение,116-р,1/26/2001,1000461,11/23/2001,21206390
2133496,Дом,Строение,2318-р,5/23/2005,1010631,6/17/2005,21206394
3201210,Дом,Строение,1616-РП,9/11/2000,7106206,9/17/2008,21206397
4401895,Дом,Строение,926-РП,10/10/2013,4401319,10/22/2013,21206401
2133499,Дом,Строение,3224-р,8/1/2005,1012901,8/11/2005,21206402
4401902,Дом,Строение,926-РП,10/10/2013,4401326,10/22/2013,21206407
3201302,Дом,Строение,531-РП,3/22/2000,7100335,10/11/2000,21206409
3201304,Дом,Строение,531-РП,3/22/2000,7100337,10/11/2000,21206412
2133502,Дом,Строение,3224-р,8/1/2005,1012759,8/11/2005,21206413
2133506,Дом,Строение,,,0,,21206429
3201456,Дом,Строение,579-РП,3/29/2001,7100712,11/9/2001,21206443
2109329,Дом,Строение,1085-В-РП,10/24/2003,3201494,10/31/2003,21206444
2109343,Дом,Строение,1802-В-РП,9/6/2005,3204975,9/20/2005,21206449
3300395,Дом,Строение,2659рп,6/13/2001,8001654,2/19/2002,21206452
2109359,Дом,Строение,1800-В-РП,12/1/2004,3203424,12/6/2004,21206453
3300406,Дом,Строение,2659рп,6/13/2001,8001647,2/19/2002,21206455
2100504,Дом,Строение,3238,12/11/2006,2212331,12/14/2006,21206458
2100568,Дом,Строение,4832-р,11/10/2008,1020867,11/24/2008,21206464
2109448,Дом,Строение,658-В-РП,7/19/1999,3200123,7/20/1999,21206469
3300517,Владение,Строение,4926рп,10/19/1999,8000310,10/19/1999,21206475
2133608,Дом,Строение,01-41-3574,12/26/2003,5006781,12/29/2003,21206476
2109472,Дом,Строение,1802-В-РП,9/6/2005,3204843,9/15/2005,21206480
2133609,Дом,Строение,01-41-3574,12/26/2003,5006782,12/29/2003,21206482
3300591,Дом,Строение,2101рп,6/26/2003,8005127,8/22/2003,21206490
2133611,Дом,Строение,01-41-3574,12/26/2003,5006784,12/29/2003,21206495
3300602,Дом,Строение,2101рп,6/26/2003,8005102,8/22/2003,21206498
2109559,Дом,Строение,901-В-РП,8/28/2003,3206034,12/13/2005,21206500
2109593,Дом,Строение,4723,6/15/2004,9006984,6/18/2004,21206504
3300639,Дом,Строение,405рп,2/17/2003,8004457,3/14/2003,21206506
3300642,Дом,Строение,2101рп,6/26/2003,8005107,8/22/2003,21206510
2700752,Дом,Строение,904,5/12/2006,4011071,6/1/2006,21206512
2133647,Дом,Строение,780-РП,4/5/2002,7301487,4/10/2002,21206515
2700753,Дом,Строение,904,5/12/2006,4011075,6/1/2006,21206516
3300682,Дом,Строение,2099рп,6/26/2003,8005185,8/25/2003,21206518
3300698,Дом,Строение,5461рп,12/29/2006,8008700,3/22/2007,21206521
2133672,Дом,Строение,1239-РП,6/30/2000,7200946,7/5/2000,21206522
3300702,Дом,Строение,1745рп,4/17/2001,8001556,3/20/2002,21206525
2133695,Дом,Строение,,,0,,21206527
3300706,Дом,Строение,1745рп,4/17/2001,8001560,3/20/2002,21206529
2133697,Дом,Строение,,,0,,21206534
2700772,Дом,Строение,2172,9/9/2004,4006095,9/16/2004,21206536
3300760,Дом,Строение,4397рп,12/15/2004,8006636,12/20/2004,21206545
2700805,Дом,Строение,2171,9/9/2004,4005913,9/16/2004,21206551
3300769,Дом,Строение,,,0,,21206552
2133702,Дом,Строение,,,0,,21206554
3300792,Дом,Строение,1594рп,4/12/2001,8001316,4/13/2001,21206556
2700807,Дом,Строение,3289,12/9/2003,4002645,12/24/2003,21206559
3300796,Дом,Строение,4787рп,10/31/2000,8001106,12/5/2000,21206560
2700816,Дом,Строение,3291,12/9/2003,4003039,1/5/2004,21206566
3300819,Дом,Строение,1739рп,4/17/2001,8001369,4/30/2001,21206567
2700821,Дом,Строение,1434,7/12/2006,4011396,8/2/2006,21206574
3300932,Дом,Строение,4729рп,10/30/2000,8000931,3/19/2001,21206576
3301035,Дом,Строение,6124рп,12/28/2001,8002450,1/28/2002,21206579
2115434,Дом,Строение,781-В-РП,7/31/2003,3300865,9/1/2003,21206585
2700834,Дом,Строение,1434,7/12/2006,4011375,8/2/2006,21206586
3301075,Дом,Строение,3950рп,11/8/2005,8008295,11/10/2006,21206587
2115491,Дом,Строение,3032-р,6/26/2006,1017552,7/5/2006,21206592
2700839,Дом,Строение,2564,11/1/2004,4008209,3/4/2005,21206594
2115882,Дом,Строение,1085-В-РП,10/24/2003,3201828,11/12/2003,21206605
3306159,Дом,Строение,5488рп,12/7/2001,8002396,12/8/2001,21206611
3306176,Дом,Строение,590-рп,4/26/2011,8009798,4/28/2011,21206619
2700862,Дом,Строение,1434,7/12/2006,4011381,8/2/2006,21206621
2116102,Дом,Строение,1143-В-РП,9/3/2004,3303669,9/15/2004,21206624
3306200,Дом,Строение,,,0,,21206627
2700870,Дом,Строение,2318,10/31/2005,4010062,11/11/2005,21206629
3306201,Дом,Строение,,,0,,21206630
2116284,Дом,Строение,781-В-РП,7/31/2003,3300942,9/1/2003,21206631
2116670,Дом,Строение,2853-p,6/19/2006,1016482,6/27/2006,21206637
2117035,Дом,Строение,1984-РП,9/28/2004,7202952,9/30/2004,21206644
2117062,Дом,Строение,,,0,,21206649
2501302,Дом,Строение,939-В-РП,5/18/2005,3305488,5/26/2005,21206650
3306224,Дом,Строение,1006-рп,8/24/2011,8009885,9/7/2011,21206658
2501349,Дом,Строение,1669-В-РП,8/18/2005,3306345,9/2/2005,21206661
2117095,Дом,Строение,670-рп,6/9/2004,9302330,4/14/2005,21206663
2501375,Дом,Строение,939-В-РП,5/18/2005,3305608,5/27/2005,21206665
3306228,Дом,Строение,1029-рп,9/19/2011,8009890,9/30/2011,21206666
2117108,Дом,Строение,74,4/5/1967,9300967,2/27/2001,21206669
3306283,Дом,Строение,1032-рп,9/20/2011,8009887,9/26/2011,21206674
2502603,Дом,Строение,1609-В-РП,11/11/2004,3304762,11/19/2004,21206677
3306284,Дом,Строение,1033-рп,9/20/2011,8009888,9/26/2011,21206678
3306288,Дом,Строение,,,0,,21206685
2502650,Дом,Строение,207-В-РП,2/16/2005,3305123,2/22/2005,21206692
3306307,Дом,Строение,,,0,,21206701
3306309,Дом,Строение,1197-рп,12/2/2011,8009974,12/12/2011,21206705
3306374,Дом,Сооружение,80-рп,2/29/2012,8009989,3/6/2012,21206713
2118018,Дом,Строение,3223-р,8/1/2005,1012347,8/10/2005,21206714
2118054,Дом,Строение,6358,8/9/2004,9007253,8/13/2004,21206720
3306376,Дом,Сооружение,79-рп,2/29/2012,8009986,3/6/2012,21206722
3306377,Дом,Сооружение,81-рп,2/29/2012,8009990,3/6/2012,21206725
2118078,Дом,Строение,3682,5/26/2006,9014084,5/31/2006,21206727
3306378,Дом,Сооружение,77-рп,2/29/2012,8009987,3/6/2012,21206729
2502840,Дом,Строение,1668-В-РП,8/18/2005,3305683,8/26/2005,21206731
3306399,Дом,Строение,,,0,,21206733
2118081,Дом,Строение,2918,5/31/2001,9000770,7/3/2001,21206734
2502847,Владение,Строение,626-В-РП,6/4/2004,3302697,6/8/2004,21206739
3306410,Дом,Строение,,,0,,21206741
3306411,Дом,Строение,263-рп,7/6/2012,8010146,1/25/2013,21206744
2503862,Дом,Строение,1072-В-РП,6/22/2006,3307182,6/29/2006,21206746
3306412,Дом,Строение,193-рп,5/15/2012,8010005,5/18/2012,21206749
2502860,Владение,Строение,626-В-РП,6/4/2004,3302709,6/8/2004,21206750
2503915,Дом,Строение,1221-В-РП,7/17/2006,3307244,7/19/2006,21206752
3306417,Дом,Строение,123-рп,3/29/2012,8009992,4/6/2012,21206757
2502868,Дом,Строение,1668-В-РП,8/18/2005,3305715,8/29/2005,21206758
2503969,Дом,Строение,1309-В-РП,7/28/2006,3307284,7/31/2006,21206759
3306421,Дом,Строение,197-рп,5/16/2012,8009998,5/18/2012,21206761
3400077,Дом,Строение,8766,11/24/2006,9014771,11/30/2006,21206768
2502893,Дом,Строение,1609-В-РП,11/11/2004,3304844,11/19/2004,21206770
2504001,Дом,Строение,1613-В-РП,9/1/2006,3307392,9/8/2006,21206772
2502937,Дом,Строение,,,0,,21206774
3400080,Дом,Строение,3222-р,8/1/2005,1012664,8/11/2005,21206776
2504029,Дом,Строение,,,0,,21206778
3400090,Дом,Строение,3224-р,8/1/2005,1012846,8/11/2005,21206780
3400091,Дом,Строение,3224-р,8/1/2005,1012847,8/11/2005,21206784
2504042,Дом,Строение,,,0,,21206785
2502962,Дом,Строение,,,0,,21206787
2504056,Дом,Строение,,,0,,21206791
2504173,Дом,Строение,138-В-РП,1/31/2007,3307623,2/7/2007,21206797
2701184,Дом,Строение,,,0,,21206799
2701186,Дом,Строение,,,0,,21206806
2504313,Владение,Строение,,,0,,21206811
3400112,Дом,Строение,5189,6/28/2005,9011076,7/12/2005,21206815
2701195,Дом,Строение,2318,10/31/2005,4010108,11/14/2005,21206818
3400115,Дом,Строение,8934,11/15/2004,9008655,11/22/2004,21206819
2504405,Дом,Строение,608-В-РП,11/10/2011,3400503,12/7/2011,21206824
3400123,Дом,Строение,2318-р,5/23/2005,1010400,6/17/2005,21206826
3400127,Дом,Строение,4413-p,6/30/2004,1006528,7/22/2004,21206830
2701206,Дом,Строение,2373,11/3/2005,4010212,11/18/2005,21206831
3400129,Дом,Строение,2318-р,5/23/2005,1010420,6/17/2005,21206838
2504763,Владение,Строение,,,0,,21206843
2600301,Владение,Строение,,,0,,21206855
3400144,Дом,Строение,6983,9/19/2003,9003556,9/23/2003,21206860
3400147,Дом,Строение,6983,9/19/2003,9003560,9/23/2003,21206864
2600337,Дом,Строение,918-В-РП,11/6/2009,3400245,11/11/2009,21206868
3400159,Дом,Строение,6983,9/19/2003,9003570,9/23/2003,21206871
2129511,Дом,Строение,,,0,,21206878
3400165,Дом,Строение,6983,9/19/2003,9003557,9/23/2003,21206879
2126517,Дом,Строение,2210-РП,9/27/2001,7101398,10/4/2001,21206885
3400170,Дом,Строение,9233,11/3/2003,9005653,11/27/2003,21206886
3400177,Дом,Строение,6331,8/22/2005,9011583,8/29/2005,21206891
2600439,Дом,Строение,,,0,,21206894
3400178,Дом,Строение,4413-p,6/30/2004,1006507,7/15/2004,21206895
3400181,Дом,Строение,6331,8/22/2005,9011480,8/26/2005,21206902
2126624,Дом,Строение,,,0,,21206909
3400194,Дом,Строение,2318-р,5/23/2005,1010466,6/17/2005,21206910
2600501,Дом,Строение,,,0,,21206913
3400224,Дом,Строение,4413-p,6/30/2004,1006449,7/15/2004,21206918
2600505,Владение,Строение,260-В-РП,5/31/2012,3400558,6/6/2012,21206919
2126703,Дом,Строение,1921-РП,8/20/2002,7101976,8/23/2002,21206921
2126727,Дом,Строение,795-РП,4/13/2004,7103977,5/7/2004,21206924
2126773,Дом,Строение,38-РП,1/4/2001,7100884,10/19/2001,21206928
2126795,Дом,Строение,2944-РП,12/17/2003,7103733,12/25/2003,21206931
3201590,Дом,Строение,789-РП,4/19/2001,7100880,6/25/2001,21206934
2600624,Дом,Строение,,,0,,21206938
3201613,Дом,Строение,2365-РП,12/28/2000,7101190,7/17/2001,21206941
2126959,Дом,Строение,1935-РП,8/14/2003,7102785,8/21/2003,21206943
3201618,Дом,Строение,3035-РП,12/29/2001,7101684,1/8/2002,21206946
3201622,Дом,Строение,48-РП,1/27/2010,7106531,1/28/2010,21206949
2126988,Дом,Строение,916-РП,4/19/2002,7101895,4/24/2002,21206955
3201667,Дом,Строение,992-291,6/18/2001,7101456,8/30/2001,21206958
3201752,Дом,Строение,2633-РП,11/20/2001,7101580,11/26/2001,21206961
2600780,Дом,Строение,,,0,,21206963
2127006,Дом,Строение,1392-РП,7/1/2004,7104066,7/6/2004,21206964
3201758,Дом,Строение,1699-РП,7/23/2002,7102334,9/16/2002,21206965
3201766,Дом,Строение,183-РП,4/4/2011,7106601,4/15/2011,21206968
2600890,Дом,Строение,362-В-РП,3/2/2007,3307675,3/7/2007,21206970
3201802,Дом,Строение,1033-РП,6/7/2000,7102092,7/2/2002,21206977
3201814,Дом,Строение,1903-РП,10/20/2000,7103921,3/18/2004,21206980
2127056,Дом,Строение,39-РП,1/4/2001,7100644,1/4/2001,21206986
